id,ar_general_rarity,ar_genre_rarity,en_ar_DEEP_general_rarity,en_ar_DEEP_genre_rarity,en_ar_DEEPL_general_rarity,en_ar_DEEPL_genre_rarity,en_ar_GOOGLE_general_rarity,en_ar_GOOGLE_genre_rarity,en_ar_TRANSFORMERS_general_rarity,en_ar_TRANSFORMERS_genre_rarity
2004/s/2004/384/59:1,0.6271186440677966,0.2033898305084746,0.6229508196721312,0.18032786885245902,0.5735294117647058,0.20588235294117646,0.6229508196721312,0.18032786885245902,0.5671641791044776,0.208955223880597
2011/s/2011/298/60:1,0.625,0.0,0.6666666666666666,0.0,0.5769230769230769,0.0,0.6666666666666666,0.0,0.5769230769230769,0.0
2011/s/2011/463/341:4,0.6538461538461539,0.15384615384615385,0.5769230769230769,0.15384615384615385,0.5925925925925926,0.14814814814814814,0.5769230769230769,0.15384615384615385,0.6153846153846154,0.15384615384615385
2008/s/2008/258/72:2,0.5277777777777778,0.19444444444444445,0.475,0.125,0.4878048780487805,0.0975609756097561,0.475,0.125,0.5,0.14285714285714285
2005/s/2005/572/255:3,0.5555555555555556,0.14814814814814814,0.64,0.12,0.64,0.16,0.64,0.12,0.5769230769230769,0.11538461538461539
2013/s/prst/2013/13/10:2,0.5909090909090909,0.06818181818181818,0.65,0.1,0.6829268292682927,0.07317073170731707,0.65,0.1,0.6829268292682927,0.07317073170731707
2014/s/prst/2014/3/75:1,0.6136363636363636,0.06818181818181818,0.6136363636363636,0.06818181818181818,0.5476190476190477,0.047619047619047616,0.6136363636363636,0.06818181818181818,0.5813953488372093,0.023255813953488372
2005/s/2005/604/91:5,0.6111111111111112,0.3333333333333333,0.7058823529411765,0.35294117647058826,0.6774193548387096,0.25806451612903225,0.7058823529411765,0.35294117647058826,0.696969696969697,0.3333333333333333
2006/s/2006/822/278:1,0.7142857142857143,0.17857142857142858,0.6551724137931034,0.20689655172413793,0.6129032258064516,0.16129032258064516,0.6551724137931034,0.20689655172413793,0.6551724137931034,0.20689655172413793
2004/s/res/1526_2004_/21:1,0.5789473684210527,0.23684210526315788,0.55,0.175,0.6285714285714286,0.17142857142857143,0.5714285714285714,0.16666666666666666,0.6097560975609756,0.1951219512195122
2014/s/2014/913/42:2,0.639344262295082,0.19672131147540983,0.6078431372549019,0.1568627450980392,0.7017543859649122,0.21052631578947367,0.6111111111111112,0.16666666666666666,0.6909090909090909,0.14545454545454545
2005/s/2005/673/12:2,0.5555555555555556,0.1111111111111111,0.5,0.08333333333333333,0.5476190476190477,0.07142857142857142,0.4897959183673469,0.04081632653061224,0.5476190476190477,0.07142857142857142
2014/s/2014/914/14:3,0.45454545454545453,0.09090909090909091,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0
2004/s/2004/642/48:1,0.5405405405405406,0.10810810810810811,0.5116279069767442,0.06976744186046512,0.5121951219512195,0.07317073170731707,0.5116279069767442,0.06976744186046512,0.5227272727272727,0.06818181818181818
1994/s/res/918_1994_/21:1,0.44,0.28,0.4166666666666667,0.20833333333333334,0.375,0.20833333333333334,0.4166666666666667,0.20833333333333334,0.4166666666666667,0.25
2011/s/2011/298/19:1,0.559322033898305,0.1694915254237288,0.5892857142857143,0.14285714285714285,0.6111111111111112,0.16666666666666666,0.5892857142857143,0.14285714285714285,0.6507936507936508,0.14285714285714285
2014/s/2014/41/63:1,0.8095238095238095,0.5714285714285714,0.6363636363636364,0.3181818181818182,0.5833333333333334,0.2916666666666667,0.6363636363636364,0.3181818181818182,0.7,0.45
2005/s/2005/60/502:5,0.46938775510204084,0.1836734693877551,0.5526315789473685,0.2631578947368421,0.5945945945945946,0.21621621621621623,0.5526315789473685,0.2631578947368421,0.5789473684210527,0.2894736842105263
2014/s/2014/571/8:1,0.6153846153846154,0.15384615384615385,0.5714285714285714,0.047619047619047616,0.5714285714285714,0.07142857142857142,0.5714285714285714,0.047619047619047616,0.5681818181818182,0.09090909090909091
2014/s/2014/419/47:1,0.6363636363636364,0.2727272727272727,0.7058823529411765,0.35294117647058826,0.65625,0.25,0.7058823529411765,0.35294117647058826,0.7096774193548387,0.2903225806451613
2014/s/2014/740/41:3,0.7368421052631579,0.42105263157894735,0.6875,0.4375,0.75,0.4375,0.6875,0.4375,0.7,0.3
2005/s/2005/68/16:1,0.5769230769230769,0.34615384615384615,0.42857142857142855,0.11428571428571428,0.4857142857142857,0.14285714285714285,0.42857142857142855,0.11428571428571428,0.45714285714285713,0.11428571428571428
2008/s/2008/324/97:3,0.4358974358974359,0.2564102564102564,0.5,0.15789473684210525,0.48717948717948717,0.15384615384615385,0.5,0.15789473684210525,0.4634146341463415,0.21951219512195122
2011/s/2013/467/68:5,0.6,0.26666666666666666,0.5625,0.1875,0.6,0.2,0.5625,0.1875,0.5882352941176471,0.23529411764705882
2011/s/2011/463/386:1,0.6842105263157895,0.2631578947368421,0.6842105263157895,0.21052631578947367,0.631578947368421,0.15789473684210525,0.7142857142857143,0.23809523809523808,0.6842105263157895,0.3157894736842105
2005/s/2005/60/779:6,0.6923076923076923,0.3333333333333333,0.6052631578947368,0.2894736842105263,0.6388888888888888,0.3055555555555556,0.6052631578947368,0.2894736842105263,0.6216216216216216,0.35135135135135137
2006/s/2006/154/242:1,0.5882352941176471,0.17647058823529413,0.5675675675675675,0.13513513513513514,0.5806451612903226,0.12903225806451613,0.5675675675675675,0.13513513513513514,0.6363636363636364,0.12121212121212122
2012/s/prst/2012/23/18:1,0.6122448979591837,0.2653061224489796,0.6346153846153846,0.17307692307692307,0.6382978723404256,0.19148936170212766,0.6415094339622641,0.16981132075471697,0.6666666666666666,0.1875
2011/s/res/1988_2011_/66:1,0.53125,0.1875,0.5,0.16666666666666666,0.5172413793103449,0.06896551724137931,0.4827586206896552,0.10344827586206896,0.5517241379310345,0.034482758620689655
2005/s/2005/60/120:2,0.3333333333333333,0.1875,0.25,0.08928571428571429,0.28,0.16,0.25,0.08928571428571429,0.2641509433962264,0.1320754716981132
2014/s/prst/2014/3/347:1,0.6764705882352942,0.058823529411764705,0.6666666666666666,0.09090909090909091,0.625,0.03125,0.6666666666666666,0.09090909090909091,0.6774193548387096,0.06451612903225806
2005/s/2005/699/206:1,0.5555555555555556,0.35555555555555557,0.6842105263157895,0.2894736842105263,0.55,0.3,0.6842105263157895,0.2894736842105263,0.6666666666666666,0.358974358974359
2010/s/prst/2010/25/853:1,0.5066666666666667,0.08,0.4714285714285714,0.02857142857142857,0.5142857142857142,0.04285714285714286,0.4857142857142857,0.02857142857142857,0.5,0.04285714285714286
2006/s/prst/2006/28/6:2,0.34146341463414637,0.17073170731707318,0.3783783783783784,0.13513513513513514,0.325,0.15,0.3783783783783784,0.13513513513513514,0.41025641025641024,0.15384615384615385
2000/s/2000/1196/39:1,0.6153846153846154,0.15384615384615385,0.5714285714285714,0.14285714285714285,0.5882352941176471,0.058823529411764705,0.5714285714285714,0.14285714285714285,0.6842105263157895,0.15789473684210525
2009/s/prst/2009/1/181:1,0.631578947368421,0.10526315789473684,0.6111111111111112,0.05555555555555555,0.6111111111111112,0.05555555555555555,0.6111111111111112,0.05555555555555555,0.5789473684210527,0.05263157894736842
2008/s/prst/2008/45/9:1,0.5833333333333334,0.08333333333333333,0.625,0.08333333333333333,0.6521739130434783,0.13043478260869565,0.64,0.08,0.625,0.08333333333333333
2006/s/res/1735_2006_/147:1,0.7,0.1,0.7,0.05,0.7,0.1,0.7,0.05,0.6842105263157895,0.15789473684210525
2005/s/2005/699/83:1,0.5789473684210527,0.21052631578947367,0.6666666666666666,0.09523809523809523,0.5454545454545454,0.045454545454545456,0.6666666666666666,0.09523809523809523,0.631578947368421,0.10526315789473684
2011/s/2011/245/51:2,0.5405405405405406,0.02702702702702703,0.5,0.06666666666666667,0.5357142857142857,0.07142857142857142,0.5,0.06666666666666667,0.5172413793103449,0.10344827586206896
2013/s/prst/2013/13/13:2,0.5238095238095238,0.0,0.47619047619047616,0.07142857142857142,0.5128205128205128,0.02564102564102564,0.47619047619047616,0.07142857142857142,0.5128205128205128,0.02564102564102564
2014/s/2014/944/11:1,0.6923076923076923,0.38461538461538464,0.5333333333333333,0.26666666666666666,0.4666666666666667,0.26666666666666666,0.5882352941176471,0.23529411764705882,0.6923076923076923,0.3076923076923077
2005/s/2005/60/209:4,0.5,0.46153846153846156,0.6521739130434783,0.391304347826087,0.625,0.5,0.6521739130434783,0.391304347826087,0.75,0.4166666666666667
2010/s/2010/529/37:1,0.7272727272727273,0.22727272727272727,0.7272727272727273,0.18181818181818182,0.6818181818181818,0.18181818181818182,0.7272727272727273,0.18181818181818182,0.7272727272727273,0.18181818181818182
2005/s/2005/572/213:1,0.7654320987654321,0.25925925925925924,0.7272727272727273,0.23376623376623376,0.7468354430379747,0.26582278481012656,0.7272727272727273,0.23376623376623376,0.7468354430379747,0.25316455696202533
2014/s/2014/740/7:2,0.5625,0.21875,0.5333333333333333,0.23333333333333334,0.4838709677419355,0.25806451612903225,0.4827586206896552,0.2413793103448276,0.5517241379310345,0.2413793103448276
2014/s/2014/276/115:1,0.5,0.275,0.5135135135135135,0.1891891891891892,0.46153846153846156,0.1282051282051282,0.5135135135135135,0.1891891891891892,0.4358974358974359,0.10256410256410256
2005/s/2005/61/106:1,0.5555555555555556,0.2222222222222222,0.6363636363636364,0.18181818181818182,0.6,0.2,0.7,0.2,0.5555555555555556,0.2222222222222222
2012/s/2012/373/105:1,0.391304347826087,0.17391304347826086,0.4090909090909091,0.13636363636363635,0.34782608695652173,0.13043478260869565,0.4090909090909091,0.13636363636363635,0.3181818181818182,0.13636363636363635
2014/s/prst/2014/3/781:1,0.47530864197530864,0.1419753086419753,0.43558282208588955,0.10429447852760736,0.48148148148148145,0.12345679012345678,0.43902439024390244,0.10975609756097561,0.4550898203592814,0.12574850299401197
2005/s/2005/604/38:4,0.5333333333333333,0.2,0.47058823529411764,0.11764705882352941,0.47058823529411764,0.11764705882352941,0.47058823529411764,0.11764705882352941,0.5333333333333333,0.2
2010/s/prst/2010/25/888:1,0.5952380952380952,0.17857142857142858,0.6410256410256411,0.16666666666666666,0.5925925925925926,0.16049382716049382,0.6410256410256411,0.16666666666666666,0.6144578313253012,0.1686746987951807
2005/s/2005/60/83:1,0.5,0.125,0.5714285714285714,0.0,0.5714285714285714,0.0,0.5714285714285714,0.0,0.5714285714285714,0.14285714285714285
1999/s/prst/1999/6/15:1,0.6,0.25,0.5263157894736842,0.10526315789473684,0.4444444444444444,0.0,0.55,0.1,0.5294117647058824,0.058823529411764705
2014/s/2014/501/25:4,0.5263157894736842,0.21052631578947367,0.5151515151515151,0.18181818181818182,0.53125,0.1875,0.5151515151515151,0.18181818181818182,0.5263157894736842,0.18421052631578946
2005/s/2005/60/901:2,0.42857142857142855,0.23809523809523808,0.42857142857142855,0.19047619047619047,0.42857142857142855,0.23809523809523808,0.42857142857142855,0.19047619047619047,0.42857142857142855,0.19047619047619047
2012/s/prst/2012/23/17:1,0.5217391304347826,0.17391304347826086,0.5217391304347826,0.043478260869565216,0.4074074074074074,0.037037037037037035,0.5416666666666666,0.041666666666666664,0.4444444444444444,0.07407407407407407
2013/s/prst/2013/11/12:1,0.6097560975609756,0.07317073170731707,0.6428571428571429,0.07142857142857142,0.6829268292682927,0.07317073170731707,0.6511627906976745,0.06976744186046512,0.6829268292682927,0.04878048780487805
2014/s/2014/935/26:1,0.6129032258064516,0.2903225806451613,0.5806451612903226,0.25806451612903225,0.5806451612903226,0.22580645161290322,0.5806451612903226,0.25806451612903225,0.6,0.23333333333333334
2006/s/2006/822/137:7,0.625,0.25,0.6875,0.375,0.6875,0.375,0.6875,0.375,0.6875,0.375
2005/s/2005/642/56:2,0.6153846153846154,0.46153846153846156,0.5,0.375,0.4583333333333333,0.3333333333333333,0.5416666666666666,0.4166666666666667,0.4444444444444444,0.3333333333333333
2006/s/2006/822/276:1,0.32432432432432434,0.21621621621621623,0.40625,0.25,0.40625,0.25,0.40625,0.25,0.40625,0.25
2012/s/2012/79/22:1,0.6590909090909091,0.09090909090909091,0.6136363636363636,0.06818181818181818,0.6590909090909091,0.09090909090909091,0.6136363636363636,0.06818181818181818,0.6222222222222222,0.08888888888888889
2012/s/2012/168/4:3,0.48936170212765956,0.3191489361702128,0.5208333333333334,0.3125,0.4897959183673469,0.2857142857142857,0.5,0.2916666666666667,0.5208333333333334,0.3125
2005/s/2005/60/192:1,0.6956521739130435,0.30434782608695654,0.8095238095238095,0.3333333333333333,0.6956521739130435,0.21739130434782608,0.8095238095238095,0.3333333333333333,0.782608695652174,0.30434782608695654
2008/s/2008/251/14:3,0.6666666666666666,0.3333333333333333,0.8,0.4,0.6666666666666666,0.16666666666666666,0.8,0.4,0.6666666666666666,0.3333333333333333
2010/s/2010/529/78:2,0.4583333333333333,0.125,0.5454545454545454,0.09090909090909091,0.43478260869565216,0.17391304347826086,0.5454545454545454,0.09090909090909091,0.5909090909090909,0.3181818181818182
2000/s/2000/1194/2:1,0.6363636363636364,0.18181818181818182,0.59375,0.1875,0.6451612903225806,0.16129032258064516,0.59375,0.1875,0.65625,0.1875
2014/s/2014/942/52:2,0.5897435897435898,0.20512820512820512,0.6176470588235294,0.14705882352941177,0.6060606060606061,0.15151515151515152,0.6176470588235294,0.14705882352941177,0.46153846153846156,0.15384615384615385
2005/s/2005/699/72:1,0.5333333333333333,0.4,0.43478260869565216,0.17391304347826086,0.43478260869565216,0.21739130434782608,0.43478260869565216,0.17391304347826086,0.5238095238095238,0.23809523809523808
2005/s/2005/60/417:1,0.5555555555555556,0.13333333333333333,0.575,0.175,0.5625,0.125,0.575,0.2,0.5625,0.14583333333333334
2004/s/2004/614/22:2,0.5070422535211268,0.16901408450704225,0.4782608695652174,0.18840579710144928,0.5666666666666667,0.18333333333333332,0.5573770491803278,0.14754098360655737,0.5606060606060606,0.15151515151515152
2005/s/2005/60/458:3,0.6206896551724138,0.3448275862068966,0.5862068965517241,0.3103448275862069,0.6206896551724138,0.3448275862068966,0.5862068965517241,0.3103448275862069,0.5517241379310345,0.27586206896551724
2005/s/2005/60/801:2,0.5740740740740741,0.37037037037037035,0.5535714285714286,0.2857142857142857,0.5357142857142857,0.25,0.576271186440678,0.2711864406779661,0.5636363636363636,0.2909090909090909
2009/s/prst/2009/1/464:1,0.5555555555555556,0.20634920634920634,0.5166666666666667,0.08333333333333333,0.5,0.1,0.5166666666666667,0.08333333333333333,0.515625,0.125
2012/s/2012/24/63:2,0.5588235294117647,0.14705882352941177,0.6363636363636364,0.12121212121212122,0.625,0.125,0.6363636363636364,0.12121212121212122,0.6451612903225806,0.12903225806451613
2005/s/2005/634/18:5,0.5,0.1875,0.5882352941176471,0.08823529411764706,0.4594594594594595,0.13513513513513514,0.5882352941176471,0.08823529411764706,0.4857142857142857,0.11428571428571428
2008/s/2008/251/34:4,0.5,0.4230769230769231,0.52,0.44,0.4782608695652174,0.391304347826087,0.43478260869565216,0.34782608695652173,0.4,0.32
2005/s/2005/631/37:2,0.5416666666666666,0.16666666666666666,0.7391304347826086,0.17391304347826086,0.6666666666666666,0.14285714285714285,0.7391304347826086,0.17391304347826086,0.75,0.2
2005/s/2005/649/22:1,0.6103896103896104,0.1038961038961039,0.5915492957746479,0.11267605633802817,0.6027397260273972,0.1095890410958904,0.5915492957746479,0.11267605633802817,0.5972222222222222,0.1111111111111111
2005/s/2005/684/54:1,0.4444444444444444,0.05555555555555555,0.4444444444444444,0.0,0.4444444444444444,0.0,0.4444444444444444,0.0,0.47058823529411764,0.058823529411764705
2014/s/2014/740/80:4,0.6818181818181818,0.2727272727272727,0.7083333333333334,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.7083333333333334,0.16666666666666666,0.7272727272727273,0.18181818181818182
2008/s/2008/800/75:1,0.6666666666666666,0.18115942028985507,0.6551724137931034,0.16551724137931034,0.6133333333333333,0.13333333333333333,0.6551724137931034,0.16551724137931034,0.64,0.14
2012/s/2012/165/6:2,0.5263157894736842,0.2631578947368421,0.5277777777777778,0.2222222222222222,0.5454545454545454,0.18181818181818182,0.5277777777777778,0.2222222222222222,0.5625,0.1875
2005/s/2005/60/276:1,0.7027027027027027,0.2972972972972973,0.6153846153846154,0.23076923076923078,0.6923076923076923,0.2564102564102564,0.6153846153846154,0.23076923076923078,0.6216216216216216,0.21621621621621623
2011/s/2011/463/347:10,0.6428571428571429,0.19047619047619047,0.5333333333333333,0.17777777777777778,0.5813953488372093,0.18604651162790697,0.5333333333333333,0.17777777777777778,0.5483870967741935,0.16129032258064516
2011/s/2011/298/20:4,0.56,0.2,0.6153846153846154,0.23076923076923078,0.6666666666666666,0.15151515151515152,0.6153846153846154,0.23076923076923078,0.7083333333333334,0.2916666666666667
1999/s/res/1267_1999_/25:1,0.5333333333333333,0.13333333333333333,0.5294117647058824,0.0,0.6,0.0,0.5294117647058824,0.0,0.5333333333333333,0.0
2005/s/2005/60/679:4,0.5714285714285714,0.2857142857142857,0.4375,0.125,0.375,0.125,0.5384615384615384,0.15384615384615385,0.42857142857142855,0.14285714285714285
2005/s/2005/657/21:1,0.7142857142857143,0.17857142857142858,0.7586206896551724,0.13793103448275862,0.7333333333333333,0.13333333333333333,0.7586206896551724,0.13793103448275862,0.7333333333333333,0.16666666666666666
2007/s/2007/677/23:1,0.625,0.125,0.6,0.2,0.6,0.2,0.6,0.2,0.7142857142857143,0.0
2012/s/2012/359/52:3,0.5483870967741935,0.22580645161290322,0.59375,0.15625,0.6206896551724138,0.2413793103448276,0.59375,0.15625,0.59375,0.15625
2014/s/2014/935/128:1,0.6071428571428571,0.19642857142857142,0.6153846153846154,0.11538461538461539,0.6346153846153846,0.17307692307692307,0.6153846153846154,0.11538461538461539,0.6346153846153846,0.17307692307692307
2000/s/2000/1196/110:4,0.6956521739130435,0.34782608695652173,0.6818181818181818,0.2727272727272727,0.7272727272727273,0.36363636363636365,0.6818181818181818,0.2727272727272727,0.7894736842105263,0.3684210526315789
2014/s/2014/948/29:2,0.5,0.25,0.4166666666666667,0.25,0.3333333333333333,0.25,0.4166666666666667,0.25,0.3125,0.1875
2005/s/res/1617_2005_/10:1,0.7777777777777778,0.2222222222222222,0.6666666666666666,0.20833333333333334,0.6923076923076923,0.11538461538461539,0.6666666666666666,0.20833333333333334,0.6818181818181818,0.22727272727272727
2012/s/2012/244/28:2,0.41935483870967744,0.1935483870967742,0.3103448275862069,0.13793103448275862,0.3103448275862069,0.13793103448275862,0.3103448275862069,0.13793103448275862,0.3448275862068966,0.13793103448275862
2006/s/2006/154/305:1,0.6885245901639344,0.16393442622950818,0.7543859649122807,0.14035087719298245,0.7,0.15,0.7543859649122807,0.14035087719298245,0.7213114754098361,0.14754098360655737
2008/s/2008/250/69:2,0.54,0.24,0.5510204081632653,0.16326530612244897,0.5510204081632653,0.1836734693877551,0.5510204081632653,0.16326530612244897,0.5957446808510638,0.19148936170212766
